mode;groups_large;groups_eco;COVID;measures;expertise;implementation;hospitals;anti;vaccination;CIQ;couvre_feu
racine;restaura;restaura;Contact;limit;preuve;effort;Chirurgie ;;Dose;;
racine;bar;bar;test;décid;recommandation;récalcitrant;Diagnostic;;Vaccin;;
racine;entreprise;entreprise;éclosion;décision;biologique;party;Traitement;;;;
racine;commerce;commerce;Symptôm;ferme;Scien;acceptabilité;lit;;;;
racine;magasin;magasin;vague;Isole;Facteur;;Infirmière;;;;
racine;match;Cinéma;propag;Avertissement;Tendance;;Patient;;;;
racine;entrainement;spectacle;Hospitalisation;Rassemble;Probant;;réanim;;;;
racine;École;Gym;Contamin;contrain;épidémi;;Ambulancier;;;;
racine;enfant;sport;Mort;policier;expert;;soin;;;;
racine;université;concert;infect;consigne;hypothétique;;Équipement;;;;
racine;étudiant;musée;Contamin;restriction;taux;;médecin;;;;
racine;Foyer;Usine;réinfection;restrein;connaissance;;infirmier;;;;
racine;Cinéma;manufactur;symptomatique;Relâchement;information;;délest;;;;
racine;spectacle;Hôtel;asymptomatique;Confin;graphique;;;;;;
racine;Gym;industrie;courbe;Déconfine;modélisé;;;;;;
racine;sport;boutique;transmission;Règle;Modèle;;;;;;
racine;concert;artise;Hygiène;amende;Projection;;;;;;
racine;musée;Manufactur;Bulle;directive;statistique;;;;;;
racine;Usine;entrepr;dépistage;quarantaine;laboratoire;;;;;;
racine;hôtel;commerç;malade;Interdi;;;;;;;
racine;microbrasserie;;Vulnérable;infraction;;;;;;;
racine;karaoke;;immuni;Visite;;;;;;;
racine;théâtre;;omicron;déplacement;;;;;;;
racine;épicerie;;delta;Resserre;;;;;;;
racine;boutique;;alpha;assoupli;;;;;;;
racine;artiste;;gamma;contravention;;;;;;;
racine;manufactur;;variant;orange;;;;;;;
racine;Résidence;;immun;Rouge;;;;;;;
racine;entrepr;;;Jaune ;;;;;;;
racine;commerç;;;verte;;;;;;;
racine;famille;;;couvre-feu;;;;;;;
racine;aîné;;;couvre-visage;;;;;;;
racine;;;;mesure;;;;;;;
racine;;;;masque;;;;;;;
racine;;;;traçage;;;;;;;
racine;;;;infraction;;;;;;;
racine;;;;ventilation;;;;;;;
racine;;;;assouplissement;;;;;;;
complet;jeunes;Microbrasseries;Cas;police;données;fatigue;Hospitalier;;Pfizer;CIQ;
complet;aînés;microbrasserie;décès;Ouvrir;évidences;tanné;Hospitalière;;Moderna;;
complet;cours;karaoke;crise;Distanciation;recherches;adhésion;CIUSSS;;biontech;;
complet;CEGEP;karaokes;virus;télétravail;CDC;désobéissance;EPI;;Astra zeneca;;
complet;CHSLD;;COVID;rouvrir;OMS;Respecter;hôpital;;CIQ;;
complet;RPA;;pandémie;réouvrir;INSPQ;;hôpitaux;;CCNI;;
complet;;;Tracing;;INESSS;;PCI;;;;
complet;;;BA2;;analyse;;CISSS;;;;
complet;;;;;institut;;CHU;;;;
complet;;;;;;;CHUC;;;;
complet;;;;;;;;;;;
complet;;;;;;;;;;;
complet;;;;;;;;;;;
complet;;;;;;;;;;;
complet;;;;;;;;;;;
complet;;;;;;;;;;;
lemmes;Centre de achat;Centre de achat;Décéder;Couvre-visage;Santé public;Santé mental;Travailleur de la santé;Parti Québécois;Couverture vaccinale;Comité immunisation québec;Couvre-feu
lemmes;Centre commercial;Centre commercial;Mourir;Couvre-feu;Institut national santé publique;Paix social;Personnel de la santé;Parti opposition;Comité immunisation québec;;Couvre feu
lemmes;Proche aidant;Résidence privée;Contaminer;Couvre visage;Institut national excellence;;Personnel hospitalier;;;;
lemmes;Lieu de travail;Centre commercial;Immuniser ;Couvre feu;Santé publique;;soigner;;;;
lemmes;Centre commercial;Grande surface;propager;Deux mètre;;;Réseau santé;;;;
lemmes;Grande surface;;tracer;laver les main;;;Système santé;;;;
lemmes;Centre de hébergement;;Transmettre;;;;équipement de protection;;;;
lemmes;Résidence privé;;;;;;résidence personne âgé;;;;
lemmes;Résidence privée;;;;;;Centre hospitalier;;;;
lemmes;Personne âgé;;;;;;Urgence;;;;
lemmes;Aîné;;;;;;;;;;
lemmes;Personne vulnérable;;;;;;;;;;
lemmes;Personne seule;;;;;;;;;;
lemmes;Population vulnérable;;;;;;;;;;
lemmes;Centre de hébergement;;;;;;;;;;
lemmes;Résidence privé;;;;;;;;;;
lemmes;Résidence privée;;;;;;;;;;
lemmes;Personne âgé;;;;;;;;;;
lemmes;Aîné;;;;;;;;;;
token;Centre commercial;Centre commercial;;Couvre-visage;Santé publique;Santé mentale;Système de soin;;Couverture vaccinale;Gaston de serres;couvre-feu
token;Centres commerciaux;Centres commerciaux;;Couvre visage;Santé canada;Paix sociale;Système de santé;;Comité sur l’immunisation du Québec;Nicholas brousseau;Couvre feu
